#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
5032,1,,1,,1,2,,2,1,1,3,1,1,,,2,2,,,1,1,2,,2,,1,1,3,2,1,,2,2,2,,,,
5033,2,1,,1,3,2,,1,,,1,2,,2,,1,2,2,1,1,1,3,,,,,1,2,,2,1,,,3,,1,2,
5034,4,1,,,1,2,1,2,2,2,2,,,1,1,1,1,,1,2,,2,,,,1,,1,,3,1,2,,1,2,,,1
5035,1,1,,,1,1,,3,,2,1,,1,2,,1,1,1,3,,1,,1,5,1,,2,,1,,,1,1,,3,2,,1
5036,2,1,1,1,,1,1,1,1,,,2,2,1,,,1,4,1,1,1,1,1,,1,1,1,,,1,4,2,1,1,,2,,
5037,1,,,,,3,2,,1,1,,1,,,1,,3,1,3,,3,1,1,,2,,1,2,2,,1,1,,2,2,1,,2
5038,1,1,,1,1,2,,3,1,2,1,1,2,1,1,1,,,2,3,2,2,1,1,1,,,,1,1,,,1,,1,,1,2
5039,1,,1,,1,2,1,1,1,,2,3,1,2,3,,1,1,,,,,3,2,,1,,,,1,2,1,,,2,1,2,2
5040,1,1,2,,,1,,1,,1,2,,2,1,1,,,,1,3,1,,,5,1,1,,1,,,3,1,,2,2,1,2,1
5041,,1,2,,2,1,,,,2,1,1,,,1,2,1,2,,2,1,1,3,2,1,1,1,,1,,1,2,,1,,1,2,2
5042,2,4,,,,,2,1,3,2,1,,2,1,,1,,1,,1,,,2,,4,,3,,,1,,1,,2,2,1,,1
5043,,,,3,2,,1,,,3,,1,2,,,2,,1,3,,,,1,2,,1,2,2,1,,1,1,3,,2,3,,1
5044,,1,2,2,1,,,1,1,2,1,2,2,1,1,2,1,,,,,1,1,1,,,3,1,,2,,1,1,2,1,2,1,1
5045,,2,,1,,1,1,1,2,2,2,,1,2,,,2,,1,,1,1,,1,,,1,1,4,1,,2,2,2,1,1,1,1
5046,,2,,1,,,1,2,2,,3,1,1,1,2,1,2,1,1,1,1,2,1,,2,,2,1,,,,2,1,2,,,1,1
5047,,2,1,,1,2,1,1,1,2,1,1,,2,3,,1,1,,,,,,1,,,,1,1,3,1,1,,2,,2,4,2
5048,1,,1,2,,,,2,1,,2,1,1,1,2,2,1,1,2,,,2,2,,2,1,,4,1,2,,2,,1,,,1,
5049,2,3,,,,2,1,1,2,1,,1,2,1,,2,1,1,2,1,,1,,,2,3,,1,2,,1,,,,2,,1,2
5050,1,1,1,,,1,,1,2,1,1,1,1,2,2,1,1,1,1,,2,3,1,,,1,1,1,,1,,,1,3,2,1,2,
5051,3,,1,1,2,,,,,1,2,,,2,,1,,1,3,,2,1,1,,,2,3,2,,1,1,2,1,1,,,1,3
5052,2,,1,,,1,,1,3,,1,,2,1,,2,,1,2,3,,1,,1,,2,2,3,,,,4,,1,2,1,,1
5053,,2,,,,,3,3,,,1,3,1,1,1,2,3,2,1,,,2,3,,1,1,2,,1,3,1,,,,,,1,
5054,1,1,2,,1,1,1,1,,1,2,1,1,1,1,2,3,1,1,,1,2,1,,1,,1,2,,2,,1,,1,2,2,,
5055,2,,1,2,,1,1,2,3,,2,,1,,2,2,,1,2,,1,2,1,,,3,2,2,,,,,1,,4,,,
5056,,1,1,1,,,1,1,,2,2,2,1,1,4,2,2,1,,2,1,2,,,1,,,1,1,,,2,1,,1,2,,2
5057,,1,3,,1,1,,,2,2,1,,1,2,1,,,3,1,,2,2,3,2,1,,2,,,2,,1,2,,1,1,,
5058,,1,3,1,1,2,1,1,,,,2,3,,,,1,,1,,1,,,3,2,,1,,2,,3,,1,1,1,3,1,2
5059,3,2,1,1,4,1,,1,1,1,2,,1,3,5,,2,1,1,,,1,,1,1,,,1,,,,1,2,,,,1,
5060,,,1,1,2,2,1,2,,,,,2,1,3,,3,,2,1,,4,1,,,2,1,1,,,,1,2,,2,,2,1
5061,1,1,,1,2,1,,3,1,2,3,6,1,2,,,,1,,,,,2,,1,1,1,,,2,1,,1,1,2,,,1
5062,2,2,,,,1,1,1,1,,,,3,1,2,,,3,2,1,3,3,,,,2,1,1,,,,1,1,2,,2,1,1
5063,1,,3,1,1,,3,,1,1,,1,1,,1,3,,2,2,,2,1,,2,1,1,1,3,,,,1,,,,1,4,
5064,,,,3,2,,3,,1,1,2,1,1,,1,3,,2,1,1,2,1,,1,,,,1,1,,1,1,,3,1,1,,3
5065,1,1,1,,,1,3,2,,,2,,2,,,2,1,,1,,2,2,,1,1,,2,1,1,2,,3,,2,1,,1,2
5066,1,1,3,1,1,,,1,1,,2,1,3,,1,1,,1,1,2,3,1,1,1,4,,1,,,,1,,2,,1,,,2
5067,1,,2,,1,1,1,3,,,,,1,1,1,2,2,1,1,2,1,2,1,,2,,,2,2,3,,2,,1,1,,,1
5068,,1,1,1,2,,,2,1,1,2,1,1,2,,1,3,1,2,1,1,1,1,1,,1,1,1,,,1,,,1,2,,1,3
5069,2,1,,2,1,,1,2,2,,,1,1,1,,,1,3,,1,1,,,1,2,,1,1,2,,,,2,1,3,1,3,1
5070,,,,3,1,,,,2,,2,,,,,,4,,1,1,2,1,1,2,,2,3,,,2,1,1,,1,3,,2,3
5071,1,1,3,,,,,,2,2,,,1,1,1,1,2,1,1,1,2,1,,2,1,3,2,,1,2,,1,1,1,2,,,1
5072,,1,,1,,1,2,3,1,,,1,,4,,1,,1,2,1,,2,,1,1,2,1,2,1,2,,2,,4,,1,,
5073,,1,1,1,1,5,1,2,2,,1,2,,,1,1,1,1,1,1,,,1,,2,2,1,2,,1,2,1,,,,1,1,1
5074,,,,1,1,1,,,2,2,1,3,,,2,,2,2,2,1,,,,3,2,,2,1,2,,,2,1,,2,2,1,
5075,1,,1,2,,1,1,1,3,1,1,,,4,,,2,,2,3,3,,2,1,,,2,2,,,,1,2,1,,,1,
5076,1,,,1,1,1,,3,2,1,1,1,3,,,1,,2,,2,,2,,3,2,,3,2,,,2,1,1,,1,,,1
5077,,1,2,,1,1,1,3,2,1,,2,,2,1,3,1,,,1,1,2,,3,1,1,1,,,2,,1,,1,,1,,2
5078,3,,1,1,1,,1,2,,2,1,1,4,2,1,2,,,,1,,2,,,1,2,,,1,1,,,3,1,1,2,,1
5079,,1,,,,1,2,2,2,1,3,1,1,3,2,,3,1,1,1,1,,,1,,2,2,,2,,,,1,1,2,,1,
5080,1,1,2,1,2,,1,2,,,1,1,2,,1,,2,1,,2,,1,1,2,1,,,3,,1,2,1,1,1,,1,2,1
5081,3,,1,,2,1,,3,,,,,1,,,2,,2,1,3,,1,2,1,2,,1,,2,,1,2,3,1,,1,1,1
5082,1,1,1,,,,1,,,2,1,,,1,2,2,,1,,1,3,1,,2,,,5,1,,2,1,,1,3,1,,2,2
5083,4,1,1,,1,,,2,1,,,1,,1,1,2,,3,2,1,2,1,,3,,,,2,1,2,,,,2,,,2,2
5084,2,3,2,2,,,,,1,2,,1,,1,1,2,,,1,1,1,2,,2,3,,1,1,,,1,,,1,2,1,1,3
5085,2,1,1,,,,1,1,3,1,,,1,4,,2,1,1,,2,,,1,3,1,2,,1,1,,,3,,2,1,,,2
5086,1,3,1,,,2,,1,,2,3,1,,1,2,1,1,1,2,1,1,,1,,3,1,1,,,,,2,1,,2,1,1,1
5087,1,2,1,,2,1,1,,4,,1,,1,3,,,,1,2,,,2,1,1,2,3,,,1,1,1,1,1,,2,1,,1
5088,1,1,1,1,5,1,1,2,1,,,2,,,,,,2,,1,1,2,,2,1,1,,1,,1,1,1,2,1,2,1,2,
5089,,1,1,,1,1,1,2,2,1,3,,3,1,1,3,1,,2,,1,,,1,1,,,,1,1,2,1,1,,1,1,2,1
5090,,,,3,,2,3,,1,,1,1,2,2,1,,,1,,1,2,1,2,,1,,,,3,1,3,1,1,1,3,,1,
5091,1,,1,3,,1,1,1,2,1,,1,1,1,1,1,1,,,1,1,1,3,,,,2,,1,,1,1,3,1,,1,3,2
5092,1,,,,,1,,1,2,1,3,2,1,1,,1,2,2,2,1,1,1,1,1,2,2,1,,2,1,2,1,,,,1,,1
5093,1,1,1,1,,2,1,,,,,1,2,1,,2,2,1,3,1,,,1,1,2,1,1,2,1,1,2,1,,,,1,1,3
5094,1,,,2,1,1,1,2,,2,2,,,3,,1,,,3,,3,1,1,1,2,2,,3,,3,,1,,,,2,,
5095,2,1,,3,1,,4,,1,,,,,,,1,3,,3,,,,1,,1,1,,2,1,,4,1,1,2,1,,1,3
5096,3,2,1,,1,,2,,,,,1,1,,,1,1,,2,,,4,1,1,,1,3,,,2,2,3,1,1,1,,2,1
5097,1,,,1,1,2,3,,2,,2,1,1,1,,,,2,3,,1,,,1,1,,,,,,1,1,,3,4,2,2,2
5098,3,,,3,1,1,,,1,,2,,2,,,,,,,1,5,1,3,,1,3,,1,1,,,1,1,,4,3,,
5099,1,2,1,,,,1,2,,2,1,1,1,,1,2,1,1,2,2,,,1,,,2,2,2,,1,1,1,2,2,1,1,1,
5100,,,1,3,,,1,3,2,,1,,,1,2,3,,3,1,,2,,1,3,1,,1,1,1,1,2,,,1,1,1,,1
5101,5,,,2,1,1,,1,3,2,,,2,1,1,1,1,,,,,,2,1,1,1,1,,2,1,1,3,1,,,1,1,1
5102,1,,1,1,,1,1,1,1,,,,,2,5,1,,,2,,1,1,3,,2,3,1,,1,,1,,2,1,2,,,3
5103,,1,,1,1,2,,2,1,1,1,3,,1,,3,1,,2,2,,1,2,3,1,1,1,2,,,2,2,,,,1,,
5104,1,1,1,,1,1,1,2,2,1,,1,2,,,,2,2,1,2,,,1,1,1,,,,2,2,2,,2,1,2,,1,2
5105,2,,1,1,,1,,3,,1,,3,2,2,,1,1,,,1,1,2,1,1,2,1,1,1,1,3,1,,1,2,,,1,
5106,,,2,1,1,,,,2,2,,1,2,1,1,1,1,,,3,1,,1,1,,5,,2,,3,2,1,2,,,,1,1
5107,1,2,1,1,2,,1,,2,2,1,3,,1,1,,,2,,,1,,1,1,,2,,1,1,1,,2,,2,,2,1,3
5108,3,,,1,,1,,2,3,1,3,,,2,1,,,1,,,,1,3,1,,2,,6,,,2,1,,1,,,,3
5109,3,,1,1,1,2,,2,,1,,,1,1,,1,,2,2,,2,,,2,,2,1,2,1,3,1,1,1,1,1,1,,1
5110,,2,1,1,1,2,1,,1,,1,,1,2,,1,1,2,1,1,2,2,3,1,,1,,1,1,2,1,,1,2,1,1,,
5111,,3,,3,1,,,,2,,1,1,1,1,3,,1,2,,,,1,1,2,2,,2,1,1,2,,1,1,3,1,,1,
5112,4,1,2,,1,,,1,2,3,1,1,2,,1,1,,,2,1,3,2,,,1,,1,1,1,1,,2,,1,,,1,1
5113,1,3,1,1,1,3,,,,,,2,2,2,,2,,2,3,2,1,1,1,,1,1,1,1,1,,,1,,1,1,1,1,
5114,1,1,,2,,,1,,1,,1,2,2,,2,,1,2,,1,,2,,2,2,1,,1,1,,1,2,1,2,3,2,1,
5115,1,1,1,1,2,1,2,2,1,,1,,1,1,1,2,,,,1,,1,2,,,,,2,4,,1,,1,3,,1,2,2
5116,,1,1,,1,,1,1,1,,2,1,,,1,2,,,,2,,2,2,2,1,3,,1,,1,,4,1,,2,1,3,1
5117,1,,1,1,1,,,1,2,1,2,1,1,2,3,,3,1,,,2,1,,2,1,2,1,,2,1,,,1,,1,1,1,1
5118,1,,1,,,4,,1,,,,1,1,1,3,2,3,1,,4,,,1,2,1,1,1,,3,1,1,1,,2,,,,1
5119,2,,,1,1,,1,1,1,2,1,2,2,2,,,3,,1,1,1,1,2,,,1,,3,3,,,,1,2,1,,1,1
5120,2,3,3,,1,1,,,,,,,1,1,,,,2,3,2,1,5,1,2,,,1,,,1,,2,,3,,,2,1
5121,,2,1,,,1,1,1,1,,,2,1,,2,2,,,1,1,1,,2,1,1,1,2,1,1,3,2,,,,3,1,1,2
5122,,,,3,1,,1,1,1,,1,1,2,1,1,2,1,,1,2,,,,3,1,,2,,1,,,1,3,1,1,2,2,2
5123,1,2,,2,1,3,,,1,1,1,,1,1,1,,2,,2,1,1,2,2,,2,1,,2,1,1,1,,1,,,,2,2
5124,1,1,1,,2,,1,,,1,,,2,,1,,,1,,,1,2,2,1,,,2,3,1,1,2,1,1,,3,1,3,3
5125,1,1,,1,,1,1,1,,,,2,1,1,2,2,,3,3,1,3,1,,,,2,1,1,1,1,1,1,1,,1,1,,2
5126,2,,1,,1,,,,2,1,1,,,1,2,2,1,,,,2,,,2,2,3,2,2,1,1,,3,,,2,1,3,
5127,,2,,,,,1,,1,2,3,1,1,1,1,3,,,2,,1,1,3,3,,2,3,2,1,,1,1,,,,,2,
5128,1,1,1,2,1,,2,1,1,3,,,1,,1,3,,3,,2,,1,,,,,2,,3,,,1,,2,1,3,2,
5129,,,1,,3,2,1,1,,3,1,,,2,1,3,1,2,1,1,,2,1,,2,1,1,,2,1,1,,1,,,1,,2
5130,1,2,1,1,2,1,2,,4,1,,1,1,,,,1,,2,1,,4,3,1,1,1,1,1,1,1,,1,1,,1,,,
5131,2,3,,1,,1,,,,1,,2,1,,2,1,1,2,,1,1,1,3,,1,,1,1,5,,,,1,2,2,,1,1
5132,,2,3,1,1,3,2,,3,1,2,1,1,,,2,2,,2,2,,,2,,1,,2,1,1,,,,,1,,1,,1
5133,1,,2,2,3,1,1,,1,1,,1,,1,2,,3,,1,,,3,1,1,3,,1,1,1,1,2,1,,2,,,1,
5134,1,2,,1,,1,,2,1,3,,,1,2,2,,2,2,,1,1,1,,2,,1,,2,,3,1,,1,1,1,2,,1
5135,,2,2,2,1,,,1,1,,1,,1,1,1,2,2,,1,1,,,1,,2,,4,2,,,2,1,1,1,2,2,1,
5136,1,,1,,2,1,2,2,,,,2,1,2,1,,2,,1,3,1,2,2,,1,2,1,2,1,,,,1,,,1,1,2
5137,,1,1,,3,,1,2,,1,2,1,,2,1,,2,,1,1,1,2,1,1,2,1,1,2,,,2,,,2,1,2,,1
5138,,,1,1,,1,2,1,,,1,3,,2,,,1,2,1,1,2,1,1,4,1,1,2,1,1,3,,1,,,,,1,2
5139,1,1,,1,1,2,3,1,2,1,,3,1,1,1,,1,1,3,1,3,2,1,2,,,,,,1,,,,2,1,1,,
5140,,,,2,1,1,1,1,1,1,1,2,2,,,1,1,3,,,,,2,3,,1,1,2,1,,2,2,3,1,,,1,1
5141,1,,2,,,1,,2,1,1,1,,1,3,,4,1,1,2,1,1,,,1,1,,,,1,1,1,1,2,1,3,2,1,
5142,,1,2,,2,1,1,3,1,2,,,1,,,,1,,1,2,,2,2,2,1,,2,,1,3,1,2,3,,,1,,
5143,1,1,1,1,,1,,,,2,,2,1,1,,1,1,1,2,3,,1,2,1,1,1,,1,3,1,1,,,,1,4,1,1
5144,1,,5,1,1,2,,2,2,,1,1,1,1,,2,1,2,3,,2,,2,1,2,,,1,,1,2,,,,,,,1
5145,,,1,1,1,,2,1,1,,,1,,1,5,3,2,1,,2,,,1,2,,,1,,2,2,,1,1,2,1,2,,1
5146,,,1,,,,,,1,,2,3,1,,2,1,1,1,1,,2,2,,,,2,2,3,3,2,1,2,,,1,,,4
5147,2,,,1,2,1,3,1,,1,,1,,,,,,1,1,2,1,1,2,1,,,,3,2,3,2,1,1,1,,2,,2
5148,1,1,,,1,5,1,,1,2,3,,,2,,1,2,,1,1,,,1,1,,3,2,,2,2,,1,1,,,,1,2
5149,,1,2,,1,,,2,,1,2,,2,3,3,,4,,1,1,,1,2,2,1,1,1,,,1,1,,1,1,1,2,,
5150,,1,2,,1,4,1,,,,2,,,1,,2,2,1,3,2,1,1,,3,1,1,1,,,2,,2,1,,,1,1,1
5151,,,,,,,,1,,1,3,1,1,2,,,1,3,,2,1,1,2,1,1,2,,,,,1,3,1,2,1,2,2,3
5152,,2,2,1,,,,3,1,1,2,,,1,2,4,,,2,,,1,,,2,1,2,2,,,,1,2,2,,1,2,1
5153,1,,1,1,2,,,,3,3,1,2,,1,,1,1,1,2,2,1,,1,2,,,2,,2,2,2,1,,,2,,1,
5154,,1,1,,,2,,1,,2,1,1,2,,3,,1,2,,2,,,1,,2,,1,1,,1,2,3,3,2,1,,,2
5155,,2,,1,2,,,1,1,3,,2,2,1,1,1,,1,,1,4,3,1,1,,1,3,3,,1,1,,,,,,1,
5156,,2,2,,,,,1,1,1,,1,,1,1,,3,1,3,1,,,2,2,1,1,2,1,1,1,,1,2,,2,2,1,1
5157,1,,1,3,,3,,1,1,,,1,2,2,,1,4,3,1,,1,,,1,,,,2,2,,,,1,2,,3,1,1
5158,1,3,1,1,1,2,1,1,1,2,,,2,,4,2,2,,1,3,,,1,3,1,1,1,1,,,,,,,1,1,,
5159,1,1,1,,,,3,,1,1,1,3,,3,,2,1,1,2,2,3,,2,,1,,,2,1,1,,2,,1,,1,1,
5160,4,1,1,,,1,1,1,1,2,,,2,1,,2,,,,1,1,,,2,,2,2,3,3,,,1,,1,2,1,2,
5161,,1,,,,,,3,2,2,,2,,1,,,1,1,,1,,2,1,4,,1,2,,1,2,3,1,,2,2,2,,1
5162,1,1,2,2,2,1,1,1,1,1,1,,,1,4,,1,1,,1,,1,1,1,2,2,,,1,,2,2,,2,,,1,1
5163,2,2,1,,,,4,,1,1,1,,,,3,1,1,2,2,,2,2,,,,,3,,,,3,1,1,,1,1,,3
5164,1,2,1,2,,,4,,1,,2,1,2,1,1,,2,,,2,,,2,,,1,,4,,1,,1,,1,1,3,1,1
5165,1,1,,1,,1,1,,3,1,1,2,,1,,,1,2,,2,2,3,,1,1,,,1,1,4,,,1,2,1,1,2,
5166,,1,3,2,1,1,2,2,,2,,2,1,1,,,2,1,,,,,2,1,,,2,2,,2,,1,1,2,1,1,2,
5167,2,1,2,,1,2,2,,,,2,1,,,3,1,,1,,1,2,1,2,1,,2,,,1,2,,1,1,2,1,1,,2
5168,,2,,1,,1,1,,1,4,2,2,,2,1,,,1,,1,,1,1,,1,2,,,,2,,1,2,2,1,1,2,3
5169,1,2,3,1,,2,,,1,2,1,3,1,2,,1,1,1,,3,,1,1,,1,1,1,1,,,,3,,1,,,2,1
5170,2,3,1,2,1,1,,1,1,,2,1,2,1,2,2,3,,1,2,1,2,,,1,1,3,,,,1,,,,,,1,
5171,1,,1,1,1,,3,3,2,1,,1,2,1,,1,1,1,2,1,,1,1,,3,,1,2,,2,,1,2,,1,1,,
5172,1,1,,,,2,,1,,2,2,1,,1,,1,2,1,,2,1,,,,3,1,1,1,1,2,1,3,1,,2,2,1,1
5173,,2,2,,2,,,3,1,2,1,1,1,1,,,2,4,,3,,3,,1,1,,,,1,2,1,,2,,,,,2
5174,,1,2,,1,1,2,,,2,1,2,1,2,2,,1,,1,1,2,,,,4,,1,1,1,1,1,2,1,2,1,,1,
5175,,1,1,1,1,1,3,2,1,,,,,1,1,,1,1,,,,4,1,1,3,,,2,3,3,,,1,,1,,2,2
5176,1,1,,1,3,1,,,1,2,1,1,,,3,1,2,,2,1,1,,2,,1,,1,2,,1,,1,1,5,,1,,1
5177,2,,1,2,1,2,2,1,,,,2,2,,2,1,,1,1,,3,2,2,1,1,,,,,1,,3,1,,1,2,1,
5178,2,,,,,,1,,1,3,1,1,3,2,1,1,,,4,3,,,1,2,2,,,3,1,,1,2,1,,2,,,
5179,2,1,,,,1,,,2,1,,3,1,,,,,2,1,2,,1,2,,2,2,,2,2,2,2,,1,1,1,2,2,
5180,2,1,,2,1,1,2,1,1,,1,1,,,1,1,,,1,,1,1,2,1,,1,2,1,1,2,1,2,1,,2,1,1,2
5181,1,2,1,1,1,2,,,1,1,1,,2,,1,1,1,,1,,,1,1,,,2,,,7,1,1,1,,1,1,2,1,2
5182,,,,1,,2,2,1,1,,2,,1,1,1,2,,2,1,,1,,1,2,1,3,,,4,2,1,1,1,2,,1,,1
5183,,1,1,1,1,1,2,2,3,,,,1,3,2,1,,,,,,,1,2,2,1,1,1,1,1,1,3,1,1,,,3,
5184,,1,1,,2,,2,2,1,1,1,2,,1,1,1,2,2,,1,,1,2,,,1,,2,1,2,1,3,,1,1,,1,1
5185,1,1,2,1,,2,1,3,,1,1,2,1,2,1,2,,2,,2,,,,,,1,,2,,1,1,3,3,,1,,,1
5186,1,,1,1,,2,1,1,,2,1,,1,1,1,,,,3,2,1,2,2,,1,,,1,1,2,1,3,1,2,1,,2,
5187,1,,,1,2,1,,2,1,,5,,2,1,2,,2,,2,1,,1,2,,1,2,1,,,1,1,1,,1,1,,1,2
5188,3,,,1,,,1,3,1,1,1,1,,1,,,4,2,1,,,2,2,3,,2,1,1,,1,1,,,1,,4,,
5189,2,2,1,,,,2,1,1,2,,,1,2,,1,,1,1,2,1,1,2,,,2,2,1,1,,3,2,2,1,1,,,
5190,2,1,3,1,2,1,2,,,,2,2,,2,,,,,2,1,2,,,1,3,2,1,2,1,1,1,,1,,1,,1,
5191,,3,1,,2,,1,1,,1,2,,2,,1,1,,,3,2,2,1,1,1,1,1,,2,2,1,,,1,1,1,,2,1
5192,,,2,1,2,,,,2,2,,3,,1,,,1,2,,4,4,,,,1,,1,,1,,1,1,,3,1,1,2,2
5193,,1,2,,,,3,,,1,1,1,1,1,,,2,,1,1,3,2,1,1,,1,1,1,1,,1,1,2,3,,1,3,1
5194,1,,1,1,1,2,2,,,,,1,1,1,,,1,1,2,2,,1,2,3,1,1,,,2,1,1,1,,,3,2,1,2
5195,,1,1,,1,2,1,1,,2,3,,2,1,2,1,1,,,,,,1,,2,1,1,1,1,,1,2,,4,,1,1,3
5196,2,1,2,,2,1,,2,,,,,,2,,1,,2,2,1,,1,2,,1,1,1,,,2,,1,3,,4,3,,1
5197,2,,1,1,,1,,,1,1,,2,1,3,1,1,2,,1,1,,3,1,1,,1,,,1,2,,,2,1,2,3,2,
5198,2,1,,2,,3,1,1,,,,1,1,1,2,3,2,1,,,1,1,,3,,1,2,,1,2,1,,,,1,2,2,
5199,2,1,1,,1,,2,3,,,3,,,4,2,,1,2,,,,1,,,,1,2,2,,1,2,2,2,1,,,1,1
5200,,2,3,,,,,,3,1,,,2,1,2,1,,2,1,,1,,1,2,1,1,1,1,1,,3,2,2,,1,1,2,
5201,,,2,,3,1,3,,1,,1,,,,,1,1,,2,1,1,1,1,2,1,,,1,,2,2,3,2,,1,1,1,3
5202,1,3,1,2,2,,,,1,,1,1,,,3,3,1,,1,,2,,1,2,2,1,1,1,,1,1,2,,,2,,2,
5203,,,1,1,,,1,,3,,,1,3,2,,,1,3,1,,,2,3,1,,3,1,,1,2,2,1,,3,1,1,,
5204,2,1,1,,,1,3,1,,,2,2,2,1,,1,1,,1,2,1,1,1,,2,,,,1,,4,2,2,,,,1,2
5205,1,,,,1,,3,,,,1,1,1,3,1,,2,,1,1,2,2,2,4,,1,1,1,,,2,,1,2,2,1,,1
5206,2,3,1,1,1,,,,1,,1,3,1,2,2,,1,1,1,2,1,,,,3,,1,2,,2,1,,1,,1,1,1,1
5207,1,,3,,1,,1,1,,,1,,3,1,1,1,2,1,,1,1,1,,,1,1,1,3,2,3,,3,,,,,1,3
5208,1,,,1,1,,1,2,1,1,3,1,1,2,2,,3,,2,1,1,,,1,,1,1,2,,2,2,1,,,1,2,1,
5209,,2,2,,1,,,,,1,2,1,3,,1,1,,,2,,2,2,1,1,,2,1,,,2,3,,1,,2,1,1,3
5210,,2,2,2,1,1,1,1,1,,,1,,1,1,2,2,1,2,1,1,2,2,1,,,,2,,2,1,,,4,,1,,
5211,,2,1,1,1,,1,1,2,,2,2,,1,2,1,1,1,,,,1,,2,,2,3,1,1,1,,2,2,2,,1,,1
5212,1,1,2,1,,3,1,2,2,2,1,,,1,1,1,3,1,,,1,1,1,1,1,1,,1,,,2,2,1,,,1,2,
5213,,1,,2,1,2,1,2,1,3,3,,,1,,1,1,,,1,1,,,1,1,,,2,1,,1,1,3,,2,,2,3
5214,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,,1,1,,2,,1,,1,1,,1,1,,1,,2,2,2,2,,2,
5215,,3,4,,,,2,1,,1,1,,,,,,2,2,,3,,2,3,,2,,1,1,2,3,1,,2,,2,,,
5216,1,1,,1,1,3,1,1,,,2,,2,2,,3,1,1,2,1,,1,,4,1,,,1,,1,,3,1,,,2,,1
5217,,,,,3,1,1,,3,,,1,1,1,1,4,1,1,,1,,1,2,,,2,1,,3,2,,2,2,1,,1,1,1
5218,,2,2,2,1,,,1,,1,2,1,2,4,,1,1,,1,1,1,,1,,,3,2,,,2,1,,1,1,1,,3,
5219,2,,1,2,,1,1,1,,2,2,1,1,2,2,3,1,,1,3,2,,,,,1,1,,1,1,1,,1,1,2,,1,
5220,1,,1,1,1,1,1,2,2,,,2,2,,1,3,1,,1,3,1,,4,3,,,,1,1,1,,1,,,,2,,1
5221,,,,1,2,,2,1,2,1,,1,1,,1,1,2,,2,2,,2,,2,1,,2,3,1,1,3,1,1,1,,1,,
5222,,,,,,1,2,,1,2,2,2,1,1,1,1,,,3,1,2,1,1,2,2,5,,1,1,,2,,1,,1,1,,
5223,4,1,1,1,,,2,2,,,1,1,1,4,,1,2,2,3,,1,,,2,1,,1,,,3,,1,,,,,1,2
5224,1,1,,1,1,2,1,1,2,,1,1,,1,1,4,4,,,1,1,2,,2,,1,1,1,,2,1,,,1,,2,,1
5225,1,,,,,1,,1,2,4,1,1,,1,2,3,,1,1,2,,2,3,,1,1,2,1,,2,,,2,,,2,1,
5226,,1,2,1,1,,3,1,,1,,1,2,1,2,1,,,1,2,,1,2,,,3,1,1,2,,1,,1,1,3,1,,1
5227,1,2,1,,1,2,1,2,1,4,1,1,1,,,,,,,,,3,1,,2,1,1,2,,1,,2,2,1,1,,2,1
5228,,,2,2,,2,1,1,,,,2,1,,2,1,2,,1,1,2,1,1,1,1,2,,2,1,1,1,1,1,,,3,2,
5229,1,1,2,,,,,2,1,,2,,2,1,4,2,2,1,2,,,1,2,1,1,,1,2,1,,1,,1,1,1,1,,1
5230,,1,2,1,,,1,1,3,1,2,,,2,3,1,,2,1,1,1,,1,1,,2,1,1,1,1,3,,1,,,,3,
5231,3,2,1,,,1,1,,,1,,1,,2,2,1,3,,3,1,1,,2,1,,1,1,2,,,2,,1,1,3,,1,
5232,,5,1,1,2,1,1,,1,2,5,1,2,,1,,,1,1,2,,1,1,,1,,,,2,,1,1,,,1,,2,1
5233,1,1,,,,,1,,1,1,,1,,3,,1,3,4,,,,2,1,1,,2,,,,3,,3,4,1,,1,2,1
5234,1,2,3,2,,,,,2,,,3,1,1,1,,,1,1,,2,3,1,2,1,,,1,1,2,1,1,1,,2,1,,1
5235,,1,,,2,,,1,1,2,3,1,,,,3,,3,1,,5,1,1,2,1,,1,1,,2,,1,,,2,1,2,
5236,2,1,2,1,1,,3,,,1,1,,1,2,,1,1,,,1,,,,3,1,,1,,2,,1,1,,4,1,2,2,2
5237,1,,,2,2,,3,,2,,1,1,1,,,2,2,,,,1,2,2,1,1,1,4,1,,1,2,2,1,,1,,,1
5238,2,,,3,3,,1,2,,1,,1,2,,,1,2,1,1,1,,,4,1,2,,3,,,1,2,1,1,,1,1,,
5239,1,1,,1,1,1,,1,1,2,2,2,2,1,,,,1,2,1,,,1,3,2,1,1,,1,,,1,2,1,1,2,1,1
5240,2,3,2,,1,1,1,5,,1,,,3,,,1,,,1,2,1,1,1,2,1,2,2,1,1,1,,1,1,,,,,
5241,,1,1,1,2,,,2,1,1,,1,,1,1,,2,2,1,,,2,2,1,,2,1,,,3,2,2,,1,2,2,,1
5242,2,,,3,,,,1,1,4,,2,2,2,,1,2,4,1,1,1,1,1,1,1,,2,1,1,1,,2,,,,,,
5243,1,1,2,,,1,,2,1,1,1,3,1,1,,1,,,,,,,3,3,,,2,,2,2,1,,3,,2,2,2,
5244,1,,2,1,,,,3,2,,2,,,,2,1,2,,1,1,2,,2,1,1,1,1,2,,1,1,1,1,2,,1,2,1
